"שם הצעת החוק","מדרג","מספר חוק",ניקוד", "קישור להצעת החוק", "הסבר הדירוג","הערות אחרות","הגיע להצבעה?","עבר?","יוזם ראשון","חתומים"
"הצעת חוק הסדרים במשק המדינה (תיקוני חקיקה להשגת יעדי התקציב) (תיקון - חובת הענקת הנחה בארנונה לנכים), התש'ף-2020",,פ\23\2071,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2143830,,,0,0,אליהו ברוכי,משה גפני,יצחק פינדרוס
"הצעת חוק הרשות הלאומית לשעת משבר, התש'ף-2020",,פ\23\2072,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2145297,,,0,0,עפר שלח
"הצעת חוק רישוי עסקים (תיקון - פטור מהגשת מסמכים), התש'ף-2020 ",,פ\23\2073,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2143793,,,0,0,קרן ברק
"הצעת חוק שירותי הדת היהודיים (תיקון - כהונת רבני עיר), התש'ף-2020",,פ\23\2074,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2143467,,,0,0,יצחק פינדרוס,משה גפני,יעקב אשר,אליהו ברוכי
"הצעת חוק חיזוק מעמד חברי המועצה מקרב סיעות האופוזיציה (תיקוני חקיקה), התש'ף-2020",,פ\23\2075,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2144491,,,0,0,שלמה קרעי,תהלה פרידמן,רם בן ברק,טלי פלוסקוב,משה אבוטבול,אריאל קלנר,מיכאל מלכיאלי,תמר זנדברג,עמית הלוי,קרן ברק
"הצעת חוק הדרכונים (תיקון - מתן דרכון לעולה), התש'ף-2020",,פ\23\2076,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2145316,,,0,0,מיכאל מלכיאלי
"הצעת חוק הדרכונים (תיקון - סמכות השר באי-מתן דרכון לעולה), התש'ף-2020",,פ\23\2077,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2145350,,,0,0,יוסף טייב
"הצעת חוק לתיקון פקודת מס הכנסה (תלוש שכר לעצמאי), התש'ף-2020",,פ\23\2078,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2086946,,,0,0,מרב מיכאלי
"הצעת חוק מס הכנסה (פטור ממס על הכנסה מהשכרת דירת מגורים) (תיקון - ניכוי דמי שכירות), התש'ף-2020",,פ\23\2079,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2140536,,,0,0,ינון אזולאי,משה ארבל,אוריאל בוסו,משה אבוטבול
"הצעת חוק האזרחות והכניסה לישראל (הוראת שעה) (תיקון - היתר לגבי בני זוג), התש'ף-2020",,פ\23\2080,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2142930,,,0,0,אחמד טיבי,אוסאמה סעדי,סונדוס סאלח
"הצעת חוק לתיקון פקודת המשטרה (חובת שימוש במצלמות גוף בעת הפגנה), התש'ף-2020",,פ\23\2081,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2145683,,,0,0,אחמד טיבי,אוסאמה סעדי,סונדוס סאלח
"הצעת חוק הביטוח הלאומי (תיקון - חישוב דמי לידה לפי ממוצע שנת עבודה), התש'ף-2020",,פ\23\2082,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2142329,,,0,0,תמר זנדברג
"הצעת חוק משפחות חיילים שנספו במערכה (תגמולים ושיקום) (תיקון - סיוע במימון שכר לימוד ליתום לאחר גיל 30), התש'ף-2020",,פ\23\2083,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2144196,,,0,0,עוזי דיין
"הצעת חוק הרשות הלאומית למאבק בעוני, התש'ף-2020",dup_laws_bot,פ\23\2084,-2,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2145352,"החוק מציע להקים עוד רשות ענקית ומזיקה, שכמוה יש כבר לא מעט ראה חוק פ/3/22 https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2081183",,0,0,עאידה תומא סלימאן
"הצעת חוק לימוד חובה (תיקון - הסעת תלמידים), התש'ף-2020",,פ\23\2085,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2140268,,,0,0,ישראל אייכלר,מיכאל מלכיאלי
"הצעת חוק הדיינים (תיקון - כשירות הרבנים הראשיים לישראל), התש'ף-2020",,פ\23\2086,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2143725,,,0,0,משה גפני,יעקב אשר,יצחק פינדרוס,אליהו ברוכי,בצלאל סמוטריץ'
"הצעת חוק לתיקון פקודת סדר הדין הפלילי (מעצר וחיפוש) (תנאים למסירת התפוס לפי צו), התש'ף-2020",,פ\23\2087,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2143411,,,0,0,עאידה תומא סלימאן,איימן עודה,עופר כסיף,יוסף ג'בארין,ג'אבר עסאקלה
"הצעת חוק העונשין (תיקון - הרחבת הגדרת הגזענות), התש'ף-2020",,פ\23\2088,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2145243,,,0,0,טלי פלוסקוב,קטי קטרין שטרית,מיכל שיר סגמן,שלמה קרעי,אוסנת הילה מארק,מכלוף מיקי זוהר,מאי גולן,אריאל קלנר,עוזי דיין
"הצעת חוק לטיפול בכתות פוגעניות, התש'ף-2020",,פ\23\2089,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2145454,,,0,0,יואב סגלוביץ',דוד ביטן,תהלה פרידמן,מאי גולן,מיקי לוי,עודד פורר,עאידה תומא סלימאן,אלי אבידר,אלעזר שטרן,קארין אלהרר,מאיר כהן,אורלי פרומן
"הצעת חוק שכירות הוגנת (רשם השכירויות), התש'ף-2020",,פ\23\2090,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2144497,,,0,0,עופר כסיף,איימן עודה,אנטאנס שחאדה,אחמד טיבי,מנסור עבאס,עאידה תומא סלימאן,היבה יזבק,אוסאמה סעדי,יוסף ג'בארין,סעיד אלחרומי,ג'אבר עסאקלה,סמי אבו שחאדה,סונדוס סאלח,אימאן ח'טיב יאסין
"הצעת חוק לתיקון פקודת הסמים המסוכנים (החזקה או שימוש לצריכה עצמית של סם מסוג קנבוס או שרף של קנבוס), התש'ף-2020",dup_laws_bot,פ\23\2091,2,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2145365,"אי הפללה מוחלטת והקטנת הקנסות על שימוש בקנאביס ראה חוק פ/131/22 https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2081235",,0,0,תמר זנדברג
"הצעת חוק מיסוי מקרקעין (שבח ורכישה) (תיקון - שחלוף דירה ומיסוי מכירת דירה), התש'ף‏-2020",,פ\23\2092,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2140535,,,0,0,ינון אזולאי,משה ארבל,אוריאל בוסו,משה אבוטבול
"הצעת חוק לתיקון פקודת מס הכנסה (פריסת תשלומי מס הכנסה בעקבות משבר הקורונה), התש'ף-2020",,פ\23\2093,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2142824,,,0,0,ינון אזולאי,משה גפני,משה ארבל,מיקי לוי
"הצעת חוק הסדרים במשק המדינה (תיקוני חקיקה להשגת יעדי התקציב) (תיקון - פטור מארנונה לנשים ששהו במקלט לנשים מוכות), התש'ף-2020",dup_laws_bot,פ\23\2094,-1,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2143050,"כפייה על מועצות מקומיות והעלאת הנטל על שאר משמלמי המיסים ראה חוק פ/661/22 https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2081951",,0,0,תמר זנדברג
"הצעת חוק לתיקון פקודת מס הכנסה (הטבות מס ליישובים), התש'ף-2020",,פ\23\2095,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2143259,,,0,0,סעיד אלחרומי,אנטאנס שחאדה,היבה יזבק,סונדוס סאלח,סמי אבו שחאדה,עאידה תומא סלימאן,ג'אבר עסאקלה,מנסור עבאס,אוסאמה סעדי
"הצעת חוק פיצוי לעסקים קטנים עקב אסון טבע, התש'ף-2020",,פ\23\2096,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2140582,,,0,0,עודד פורר,יבגני סובה,אלי אבידר,יוליה מלינובסקי קונין,אלכס קושניר
"הצעת חוק הסדרים במשק המדינה (תיקוני חקיקה להשגת יעדי התקציב) (תיקון - הארכת תקופת הנחה בארנונה לחיילים עולים), התש'ף-2020",,פ\23\2097,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2143439,,,0,0,יבגני סובה,עודד פורר,אלי אבידר,יוליה מלינובסקי קונין,חמד עמאר,אלכס קושניר
"הצעת חוק הסדרים במשק המדינה (תיקוני חקיקה להשגת יעדי התקציב) (תיקון - דחיית הנחה בארנונה לעולים חדשים), התש'ף-2020",,פ\23\2098,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2143432,,,0,0,יבגני סובה,עודד פורר,אלי אבידר,יוליה מלינובסקי קונין,חמד עמאר,אלכס קושניר
"הצעת חוק המסים (קנס פיגורים) (תיקון - ביטול פיגורים בתקופת משבר הקורונה) (הוראת שעה), התש'ף-2020",,פ\23\2099,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2143418,,,0,0,יבגני סובה,עודד פורר,אלי אבידר,יוליה מלינובסקי קונין,חמד עמאר,אלכס קושניר
"הצעת חוק מיסוי מקרקעין (שבח ורכישה) (תיקון - הרחבת הקלה לרוכשים דירה מקבלן), התש'ף-2020",,פ\23\2100,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2142022,,,0,0,ישראל אייכלר,מיכאל מלכיאלי
"הצעת חוק יסודות התקציב (תיקון - פיקוח אחיד על שימוש בתמיכה), התש'ף-2020",,פ\23\2101,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2141085,,,0,0,ישראל אייכלר
"הצעת חוק לתיקון פקודת מס הכנסה (נקודות זיכוי לסטודנטים), התש'ף-2020",,פ\23\2102,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2139890,,,0,0,אלכס קושניר,עודד פורר,אלי אבידר,חמד עמאר,יבגני סובה
"הצעת חוק מועצת עורכי הדין בישראל, התש'ף-2020",,פ\23\2103,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2143587,,,0,0,אוסנת הילה מארק
"הצעת חוק לתיקון פקודת מס הכנסה (מיסוי מכירת מטבעות דיגיטליים), התשפ'א-2020",,פ\23\2104,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2139859,,,0,0,עודד פורר,יבגני סובה,יוליה מלינובסקי קונין,אלכס קושניר
"הצעת חוק הפיקוח על שירותים פיננסיים (קופות גמל) (תיקון - היוון קצבה על ידי שאיר הזכאי לפנסיה תקציבית או לקצבה מקופה אחרת), התשפ'א-2020",,פ\23\2105,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2140939,,,0,0,אחמד טיבי,אוסאמה סעדי,סונדוס סאלח
"הצעת חוק הכשרות המשפטית והאפוטרופסות (תיקון - שינוי חזקת הגיל הרך), התשפ'א-2020",,פ\23\2106,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2144601,,,0,0,גדעון סער
"הצעת חוק הפיקוח על שירותים פיננסיים (ביטוח) (תיקון - איסור הפליה במתן שירותי ביטוח), התשפ'א-2020",,פ\23\2107,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2088196,,,0,0,אחמד טיבי,אוסאמה סעדי,סונדוס סאלח
"הצעת חוק יסודות התקציב (תיקון - תאגיד בריאות המפעיל מעון יום שיקומי), התשפ'א-2020",,פ\23\2108,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2088200,,,0,0,אחמד טיבי,אוסאמה סעדי,סונדוס סאלח
"הצעת חוק תמיכה בקבוצות כדורגל עקב התפשטות נגיף הקורונה (הוראת שעה), התשפ'א-2020",,פ\23\2109,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2145806,,,0,0,אחמד טיבי,אוסאמה סעדי,סונדוס סאלח
"הצעת חוק הדיינים (תיקון - כשירות הרבנים הראשיים לישראל), התשפ'א-2020",,פ\23\2110,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2146152,,,0,0,משה גפני,יעקב אשר,יצחק פינדרוס,בצלאל סמוטריץ',אילת שקד,אופיר סופר,חוה אתי עטייה,שרן מרים השכל,דוד ביטן,קטי קטרין שטרית,עוזי דיין,מיכל שיר סגמן,מכלוף מיקי זוהר,ניר ברקת,אוסנת הילה מארק,משה יעלון
"הצעת חוק העונשין (תיקון - הגדרת סוכן חוץ), התשפ'א-2020",,פ\23\2111,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2144108,,,0,0,אבי דיכטר,מתן כהנא,צבי האוזר,ינון אזולאי,משה ארבל,שרן מרים השכל,מכלוף מיקי זוהר,טלי פלוסקוב,ניר ברקת,משה יעלון,אלעזר שטרן,איתן גינזבורג,קרן ברק,עוזי דיין
"הצעת חוק העונשין (תיקון - החמרת ענישה בגין ירי מנשק חם שלא כדין), התשפ'א-2020",,פ\23\2112,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2145531,,,0,0,אופיר כץ
"הצעת חוק החברות הממשלתיות (תיקון - כשירות מיוחדת), התשפ'א-2020",,פ\23\2113,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2145398,,,0,0,אוסנת הילה מארק,שלמה קרעי,עמית הלוי,אופיר כץ,מכלוף מיקי זוהר,אבי דיכטר,יעקב מרגי,משה ארבל,מיכאל מלכיאלי,ינון אזולאי,משה אבוטבול,אריאל קלנר,יעקב אשר
"הצעת חוק החברות הממשלתיות (תיקון - כשירות מיוחדת), התשפ'א-2020",,פ\23\2114,,https://main.knesset.gov.il/Activity/Legislation/Laws/Pages/LawBill.aspx?t=lawsuggestionssearch&lawitemid=2145556,,,0,0,קרן ברק
